2013-08-22 09:35:11 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 09:35:13 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 09:35:15 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 09:45:32 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 12:10:57 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 12:11:01 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=2<br>
2013-08-22 12:11:20 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=8<br>
2013-08-22 12:25:26 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 12:25:27 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 12:25:37 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=13<br>
2013-08-22 12:25:41 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=9838&konftop=13<br>
2013-08-22 12:37:03 <b>Jojo</b>: Удалил тему: &quot;Эфир с DJ Хардкор Дива)))&quot; из раздела &quot;Радио&quot; DEBUG: /forum.php?conf=8&dt=10155<br>
2013-08-22 12:37:52 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 12:37:54 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 12:37:57 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8003&konftop=18<br>
2013-08-22 12:38:38 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 12:38:41 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=15<br>
2013-08-22 12:38:47 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8162&konftop=15<br>
2013-08-22 12:40:52 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 12:40:56 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=16<br>
2013-08-22 12:41:04 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10012&konftop=16<br>
2013-08-22 13:12:25 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 13:12:28 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 13:12:36 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 13:45:31 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 13:45:33 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-22 13:45:36 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 13:45:44 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=7938&konftop=18<br>
2013-08-22 13:50:40 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 13:50:42 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 13:50:50 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-22 14:24:12 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 14:24:17 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 14:24:19 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-22 14:25:01 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 14:25:03 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8003&konftop=18<br>
2013-08-22 15:04:31 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 15:04:35 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 15:04:41 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=9<br>
2013-08-22 15:04:47 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 15:04:54 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=7<br>
2013-08-22 15:05:05 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=9<br>
2013-08-22 15:05:11 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 15:05:15 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 15:06:12 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 15:06:17 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8793&konftop=18<br>
2013-08-22 15:06:23 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=9<br>
2013-08-22 15:06:33 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-22 15:06:37 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=7<br>
2013-08-22 15:06:39 <b>Либерал_модератор</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 17:10:39 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 17:10:48 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=13<br>
2013-08-22 17:10:51 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10066&konftop=13<br>
2013-08-22 17:16:17 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 17:16:20 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-22 17:18:06 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 17:18:09 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 17:18:13 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1<br>
2013-08-22 17:19:06 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=2<br>
2013-08-22 19:19:10 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 19:19:12 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 20:02:32 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 20:02:41 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 20:02:44 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 21:15:10 <b>Осколок Неба</b>: Удалил тему: &quot;Заявки на заключение брака!&quot; из раздела &quot;Паладины сообщают&quot; DEBUG: /forum.php?conf=9&dt=10091<br>
2013-08-22 22:09:05 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 22:09:10 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:09:14 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 22:09:20 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:09:24 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8007&konftop=18<br>
2013-08-22 22:09:29 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-22 22:09:57 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:10:03 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=8<br>
2013-08-22 22:10:27 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:30:42 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 22:30:45 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:30:47 <b>Шпилли Уилли</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 22:52:36 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 22:52:39 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:52:43 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 22:52:49 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:53:00 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8003&konftop=18<br>
2013-08-22 22:54:58 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:55:50 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 22:56:39 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1<br>
2013-08-22 22:57:15 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 22:57:16 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 22:59:31 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=13<br>
2013-08-22 22:59:59 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10066&konftop=13<br>
2013-08-22 23:00:03 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 23:02:03 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 23:02:32 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 23:02:34 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 23:02:36 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-22 23:02:49 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1<br>
2013-08-22 23:04:22 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=2<br>
2013-08-22 23:05:24 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 23:05:27 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=13<br>
2013-08-22 23:05:29 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10066&konftop=13<br>
2013-08-22 23:11:40 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-22 23:13:34 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-22 23:13:38 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10176&konftop=1<br>
2013-08-22 23:14:07 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 23:14:27 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=9855&konftop=1<br>
2013-08-22 23:15:07 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=8<br>
2013-08-22 23:15:12 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10174&konftop=8<br>
2013-08-22 23:15:16 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 23:15:24 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=12<br>
2013-08-22 23:15:30 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-22 23:15:36 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 23:15:40 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10176&konftop=1<br>
2013-08-22 23:23:38 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=10176&page=-1<br>
2013-08-22 23:23:51 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-22 23:23:56 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-22 23:59:48 <b>Осколок Неба</b>: Удалил тему: &quot;Просьба Админам&quot; из раздела &quot;Общая&quot; DEBUG: /forum.php?conf=1&dt=10176<br>
2013-08-23 07:52:07 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-23 07:52:10 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-23 07:52:23 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8007&konftop=18<br>
2013-08-23 07:52:28 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
